,Index,GEOID,Seed1,Seed2,Seed3
937,6738,3550010,4,35,24
938,6739,3550011,4,35,24
939,6740,3550012,4,35,24
940,6741,3550013,1,35,24
941,6742,3550014,4,35,24
942,6743,3550015,4,35,24
943,6744,3550016,4,35,24
944,6745,3550017,4,35,33
945,6746,3550018,4,35,33
946,6747,3550019,1,35,33
947,6748,3550020,4,35,24
948,8797,4810201,24,27,16
949,6749,3550021,1,35,33
950,6750,3550022,4,35,24
951,6751,3550023,1,35,33
952,6752,3550024,1,35,24
953,6753,3550025,4,35,33
954,6754,3550026,4,35,33
955,6755,3550027,4,35,24
956,6756,3550028,1,35,24
957,6757,3550029,4,35,33
958,6758,3550030,1,35,33
959,6759,3550031,1,35,33
960,6760,3550032,4,35,33
961,6761,3550033,1,35,33
962,6762,3550034,1,35,24
963,6763,3550035,1,35,24
964,6764,3550036,4,35,24
965,6765,3550037,1,35,24
966,6766,3550038,1,35,33
967,6767,3550039,1,35,33
968,6768,3550040,4,35,33
969,6769,3550041,1,35,33
970,6770,3550042,1,35,33
971,6771,3550043,1,35,33
972,6772,3550044,1,35,24
973,6773,3550045,1,35,33
974,6774,3550046,1,35,24
975,6775,3550047,1,35,33
976,6776,3550048,4,35,33
977,6777,3550049,1,35,33
978,6778,3550050,1,35,33
979,6779,3550051,1,35,24
980,6780,3550052,1,35,33
981,6781,3550053,1,35,33
982,6782,3550054,1,35,24
983,6783,3550055,1,35,24
984,6784,3550056,1,35,33
985,6785,3550057,1,35,33
986,6786,3550058,1,35,33
987,6787,3550059,1,35,33
988,6788,3550060,1,35,24
989,6789,3550061,1,35,24
990,6790,3550062,1,35,33
991,6791,3550063,1,35,33
992,6792,3550064,1,35,33
993,6794,3550066,1,35,33
994,6795,3550067,4,35,33
995,6796,3550068,1,35,33
996,6797,3550069,1,35,33
997,6798,3550070,4,35,33
998,6799,3550071,4,35,33
999,6800,3550072,1,35,33
1000,6793,3550065,1,35,33
1001,6802,3550074,1,35,33
1002,6803,3550075,1,35,24
1003,6804,3550076,1,35,24
1004,6801,3550073,1,35,33
1005,6805,3550077,1,35,24
1006,6807,3550079,1,35,33
1007,6808,3550080,4,35,24
1008,6809,3550081,4,35,33
1009,6806,3550078,4,35,24
1010,6810,3550082,1,35,33
1011,6811,3550083,1,35,33
1012,6812,3550084,4,35,33
1013,6813,3550085,1,35,33
1014,6815,3550087,1,35,33
1015,6816,3550088,4,35,33
1016,6817,3550089,4,35,33
1017,6818,3550090,4,35,33
1018,6819,3550091,1,35,33
1019,6820,3550092A,4,35,33
1020,6821,3550092B,4,35,33
1021,6822,3550093,4,35,24
1022,6823,3550094,1,35,33
1023,6824,3550095,4,35,33
1024,6825,3550096,1,35,33
1025,6826,3550097,1,35,33
1026,6827,3550098,1,35,33
1027,6828,3550099,1,35,33
1028,6829,3550100,1,35,24
1029,6830,3550101,1,35,33
1030,6831,3550102,4,35,24
1031,6832,3550103,1,35,33
1032,6833,3550104,1,35,24
1033,6834,3550105,1,35,24
1034,6835,3550106,4,35,24
1035,6836,3550107,1,35,24
1036,6837,3550108,4,35,24
1037,6838,3550109,4,35,33
1038,6839,3550110,1,35,33
1039,6840,3550111,1,35,33
1040,6841,3550112,4,35,33
1041,6842,3550113,1,35,24
1042,6843,3550114,4,35,24
1043,6844,3550115,4,35,33
1044,6845,3550116,4,35,33
1045,6846,3550117,4,35,33
1046,6847,3550118,4,35,24
1047,6848,3550119,4,35,33
1048,6849,3550120,4,35,33
1049,6850,3550121,4,35,33
1050,6851,3550122,4,35,33
1051,6852,3550123,1,35,33
1052,6853,3550124,4,35,33
1053,6854,3550125,4,35,33
1054,6855,3550126,4,35,33
1055,6856,3550127,4,35,33
1056,7138,3910001,1,35,33
1057,7139,3910002,1,35,33
1058,7140,3910003,1,35,33
1059,7141,3910004,1,35,33
1060,7142,391001A,1,35,33
1061,7143,391002A,1,35,33
1062,7144,391002B,1,35,33
1063,7145,391003A,1,35,33
1064,7146,391004A,1,35,33
1065,7147,391004B,1,35,33
1066,7249,4090101,1,18,33
1067,7251,4090103,1,35,33
1068,7254,4090106,1,35,33
1069,7255,4090107,1,35,33
1070,7256,4090108,1,35,33
1071,7257,4090109,1,35,33
1072,7258,4090110,1,35,33
1073,7259,4090111,1,35,33
1074,7260,4090112,1,35,33
1075,7261,4090113,1,35,33
1076,7262,4090114,1,35,33
1077,7263,4090115,1,35,33
1078,7264,4090116,1,35,33
1079,7267,4090119,1,35,33
1080,7268,4090120,1,35,33
1081,7269,4090121,1,35,33
1082,7271,4090123,1,35,33
1083,7273,4090125,1,35,33
1084,8793,4810101A,35,27,1
1085,8794,4810101B,24,27,1
1086,8795,4810102,24,27,1
1087,8796,4810103,35,22,1
1088,8798,4810202,24,22,31
1089,8799,4810203,24,27,16
1090,1264,550102,35,24,31
1091,1266,550104,35,24,31
1092,8800,4810301,24,35,31
1093,1271,550110,35,24,31
1094,1272,550111,35,24,31
1095,1273,550112,35,24,31
1096,1274,550113,35,24,31
1097,8801,4810302,24,35,31
1098,1278,550117,35,24,31
1099,8802,4810303,24,35,31
1100,1280,550201,35,18,31
1101,1281,550202,35,18,31
1102,1282,550203,35,18,31
1103,1283,550204,35,24,31
1104,1284,550205,35,27,31
1105,1285,550206,35,24,31
1106,8803,4810401,24,35,31
1107,8804,4810402,24,35,31
1108,1289,550305,35,24,31
1109,1290,550306,35,24,31
1110,1291,550307,35,24,31
1111,8805,4810403,35,22,31
1112,1295,550404,35,24,31
1113,1296,550405,35,24,31
1114,1300,550410,35,24,31
1115,1302,570001,35,35,31
1116,1303,570002,35,35,31
1117,1304,570003,35,35,31
1118,1305,570004,35,35,31
1119,1306,570005,35,35,31
1120,1307,570006,35,35,31
1121,1308,570007,35,35,31
1122,1309,570008,35,35,31
1123,1310,570009,35,35,31
1124,1311,570010,35,35,31
1125,1312,570011,35,35,31
1126,1313,570012,35,35,31
1127,1314,570013,35,35,31
1128,1315,570014,35,35,31
1129,1316,570015,35,35,31
1130,1317,570016,35,35,31
1131,1318,570017,35,35,31
1132,1319,570018,35,35,31
1133,1320,570019,35,35,31
1134,1321,570020,35,35,31
1135,1322,570021,1,35,31
1136,1323,570022,1,35,31
1137,1324,570023,1,35,31
1138,1325,570024,1,35,33
1139,1326,570025,35,35,31
1140,5571,2390001,35,35,31
1141,5572,2390002,35,35,31
1142,5573,2390003,35,35,31
1143,5574,2390004,35,35,31
1144,5575,2390005,35,35,31
1145,5576,2390006,35,35,31
1146,5577,2390007,35,35,31
1147,5578,2390008,35,35,31
1148,5579,2390009,35,35,31
1149,6814,3550086,1,35,33
1150,3721,1770001,35,18,31
1151,3722,1770002,35,18,31
1152,3723,1770003,35,18,31
1153,3725,1770007,35,18,31
1154,3726,1770008,35,18,31
1155,3727,1770009,35,18,31
1156,3729,1770011,35,18,31
1157,3730,1770012,35,18,31
1158,5976,2850001,35,18,31
1159,5977,2850002,24,35,31
1160,5978,2850007,24,35,31
1161,5979,2850008,35,27,31
1162,5980,2850009,35,18,31
1163,5981,2850011,35,18,31
1164,5982,2850012,35,18,31
1165,5983,2850015,35,18,31
1166,5984,2850016,35,35,31
1167,5985,2850017,24,35,31
1168,5986,2850019,24,35,31
1169,5987,2850020,24,35,31
1170,5988,2850023,35,18,31
1171,5989,2850026,35,18,31
1172,5990,2850027,24,35,31
1173,5991,2850029,35,18,31
1174,5992,2850030,35,18,31
1175,5993,2850031,35,35,31
1176,5994,2850032,35,18,31
1177,76,90001,19,33,29
1178,77,90002,19,33,29
1179,78,90003,19,33,29
1180,79,90004,19,33,29
1181,80,90005,19,33,29
1182,81,90006,19,33,29
1183,82,90007,19,33,29
1184,83,90008,19,33,29
1185,84,90009,19,33,29
1186,85,90010,19,33,29
1187,86,90011,19,33,29
1188,87,110101,18,30,6
1189,88,110201,18,30,6
1190,89,110202,18,30,6
1191,90,110301,18,30,6
1192,91,110303,18,30,6
1193,92,110401,18,30,6
1194,93,110402,18,30,6
1195,94,110404,18,30,6
1196,173,230001,19,33,6
1197,174,230002,19,33,6
1198,175,230003,19,33,29
1199,176,230004,19,33,29
1200,6492,3370002,19,4,29
1201,6493,3370003,7,4,29
1202,6494,3370004,7,4,29
1203,6495,3370005,19,4,29
1204,6496,3370006,19,4,29
1205,6497,3370007,7,4,29
1206,6498,3370008,7,4,29
1207,6499,3370009,19,4,29
1208,6500,3370010,19,4,29
1209,6501,3370011,19,4,29
1210,6502,3370012,19,4,29
1211,6503,3370013,7,4,29
1212,6504,3370014,19,4,29
1213,6505,3370015,19,4,29
1214,6506,3370016,19,4,29
1215,6621,3410101,18,30,6
1216,6622,3410201,18,30,6
1217,6623,3410202,18,30,6
1218,6624,3410203,18,30,6
1219,6625,3410301,18,30,6
1220,6626,3410401,18,30,6
1221,6627,3410402,18,30,6
1222,6636,3450001,18,33,6
1223,6637,3450002,18,33,6
1224,6638,3450003,18,33,6
1225,6639,3450004,18,33,6
1226,6640,3450005,18,33,6
1227,6641,3450006,18,33,6
1228,8806,4830001,18,30,6
1229,8807,4830002,18,30,6
1230,8808,4830003,18,30,6
1231,8809,4830004,18,30,6
1232,8810,4830005,18,30,6
1233,8811,4830006,18,30,6
1234,8812,4830007,18,30,6
1235,8813,4830008,18,30,6
1236,8814,4830009,18,30,6
1237,8815,4830010,18,30,6
1238,8816,4850101,19,33,29
1239,8817,4850102,19,33,29
1240,8818,4850103,19,33,29
1241,8819,4850104,19,33,29
1242,8820,4850105,19,33,29
1243,8821,4850106,19,33,29
1244,8822,4850107,19,33,29
1245,8823,4850108,19,33,29
1246,8824,4850109,19,33,29
1247,8825,4850110,19,33,29
1248,8826,4850111,19,33,29
1249,8827,4850112,19,33,29
1250,8828,4850113,19,33,29
1251,8829,4850114A,19,33,29
1252,8830,4850114B,19,33,29
1253,8831,4850115,19,33,29
1254,8832,4850116,19,33,29
1255,8833,4850117,19,33,29
1256,8834,4850201,19,33,29
1257,8835,4850202,19,33,29
1258,8836,4850203,19,33,29
1259,8837,4850204,19,33,29
1260,8838,4850205,19,33,29
1261,8839,4850206,19,33,29
1262,8840,4850207,19,33,29
1263,8841,4850208,19,33,29
1264,8842,4850209,19,33,29
1265,8843,4850210,19,33,29
1266,8844,4850211,19,33,29
1267,8845,4850301,19,33,29
1268,8846,4850302,19,33,29
1269,8847,4850303,19,33,29
1270,8848,4850304,19,33,29
1271,8849,4850305,19,33,29
1272,8850,4850306,19,33,29
1273,8851,4850307,19,33,29
1274,8852,4850308,19,33,29
1275,8853,4850309,19,33,29
1276,8854,4850310,19,33,29
1277,8855,4850311,19,33,29
1278,8856,4850312,19,33,29
1279,8857,4850313,19,33,29
1280,8858,4850314,19,33,29
1281,8859,4850315,19,33,29
1282,8860,4850316,19,33,29
1283,8861,4850317,19,33,29
1284,8862,4850318,19,33,29
1285,8863,4850319,19,33,29
1286,8864,4850401,19,33,29
1287,8865,4850402,19,33,29
1288,8866,4850403,19,33,29
1289,8867,4850404,19,33,29
1290,8868,4850405,19,33,29
1291,8869,4850406,19,33,29
1292,8870,4850407,19,33,29
1293,8871,4850408,19,33,29
1294,8872,4850409,19,33,29
1295,8873,4850410,19,33,29
1296,8874,4850411,19,33,29
1297,8875,4850412,19,33,29
1298,8876,4850413,19,33,29
1299,8877,4850414,19,33,29
1300,8878,4870001A,19,33,6
1301,8879,4870001B,19,33,6
1302,8880,4870009,19,33,6
1303,8881,4870019,19,33,6
1304,8882,4870020,19,33,6
1305,8883,4870021,19,33,6
1306,5024,2050202,18,30,6
1307,5025,2050301,18,30,6
1308,6857,3570001,18,30,6
1309,2762,1170001,18,30,6
1310,2763,1170002,18,30,6
1311,2764,1170003,18,30,6
1312,2765,1170004,18,30,6
1313,6858,3570002,18,30,6
1314,6859,3570003,18,30,6
1315,6860,3570004,18,30,6
1316,6861,3590101,18,30,6
1317,6862,3590103,18,30,6
1318,6863,3590202,18,30,6
1319,6864,3590203,18,30,6
1320,6865,3590303,18,30,6
1321,6866,3590403,18,30,6
1322,6867,3590404,18,30,6
1323,7072,3810110,18,30,6
1324,7076,3810123,18,30,6
1325,7077,3810208,18,30,6
1326,7078,3810220,18,30,6
1327,7079,3810222,18,30,6
1328,7080,3810227,18,30,6
1329,9014,4970001,7,4,29
1330,9016,4970003,7,4,29
1331,9017,4970004,7,4,29
1332,9022,4970008,7,4,29
1333,9023,4970009,7,4,29
1334,9024,4970010,7,4,29
1335,9025,4970011,7,4,29
1336,9026,4970012,7,4,29
1337,9027,4970013,7,4,29
1338,9028,4970014,19,4,29
1339,9029,4970015,19,4,29
1340,9030,4970016,19,4,29
1341,9031,4970017,7,4,29
1342,9032,4970018,7,4,29
1343,9033,4970019,7,4,29
1344,9034,4970020,19,4,29
1345,9035,4970022,7,4,29
1346,9036,4970023,19,4,29
1347,7033,3750121,18,30,6
1348,7034,3750122,18,30,6
1349,7035,3750123,18,30,6
1350,7036,3750124,18,30,6
1351,7037,3750125,18,30,6
1352,7038,3750126,18,30,6
1353,7039,3750221,18,30,6
1354,7040,3750222,18,30,6
1355,7041,3750223,18,30,6
1356,7042,3750224,18,30,6
1357,7043,3750225,18,30,6
1358,7044,3750321,18,30,6
1359,7045,3750322,18,30,6
1360,7046,3750323,18,30,6
1361,7047,3750324,18,30,6
1362,7048,3750325,18,30,6
1363,7049,3750326,18,30,6
1364,7050,3750327,18,30,6
1365,7051,3750421,18,30,6
1366,7052,3750422,18,30,6
1367,7053,3750424,18,30,6
1368,7054,3750425,18,30,6
1369,7055,3750426,18,30,6
1370,7056,3750427,18,30,6
1371,2973,1250001,19,33,6
1372,2974,1250002,19,33,6
1373,2975,1250003A,19,33,6
1374,5021,2050101,18,30,6
1375,7073,3810111,18,30,6
1376,7074,3810112,18,30,6
1377,7075,3810114,18,30,6
1378,5022,2050102,18,30,6
1379,5023,2050201,18,30,6
1380,2976,1250003B,19,33,6
1381,2977,1250004A,19,33,6
1382,2978,1250004B,19,33,6
1383,2979,1250005,19,33,6
1384,2980,1250006,19,33,6
1385,5026,2050401,18,30,6
1386,7081,3810228,18,30,6
1387,2989,1290102,18,30,6
1388,2990,1290201,18,30,6
1389,7082,3810230,18,30,6
1390,2992,1290303,18,30,6
1391,2993,1290401,18,30,6
1392,7083,3810305,18,30,6
1393,2988,1290101,18,30,6
1394,7084,3810306,18,30,6
1395,7085,3810307,18,30,6
1396,7086,3810309,18,30,6
1397,7087,3810324,18,30,6
1398,7088,3810325,18,30,6
1399,7089,3810415,18,30,6
1400,7090,3810418,18,30,6
1401,7091,3810421,18,30,6
1402,7092,3810426,18,30,6
1403,7093,3810429,18,30,6
1404,5088,2110101,18,30,6
1405,5089,2110201,18,30,6
1406,5090,2110202,18,30,6
1407,5091,2110301,18,30,6
1408,5092,2110302,18,30,6
1409,5093,2110303,18,30,6
1410,5094,2110401,18,30,6
1411,5095,2110402,18,30,6
1412,7148,3930001,18,30,6
1413,7149,3930002,18,30,6
1414,7150,3930003,18,30,6
1415,7151,39304-1,18,30,6
1416,7152,39304-2,18,30,6
1417,7318,4210101,18,30,6
1418,7319,4210102,18,30,6
1419,7320,4210201,18,30,6
1420,7321,4210202,18,30,6
1421,7322,4210301,18,30,6
1422,7323,4210302,18,30,6
1423,7324,4210401,18,30,6
1424,1197,450001,18,33,6
1425,1198,450002,18,30,6
1426,1199,450003,18,33,6
1427,1200,450004,18,33,6
1428,1201,450006,18,30,6
1429,7438,4370001,18,30,6
1430,7439,4370002,18,30,6
1431,7440,4370003,18,30,6
1432,7441,4370004,18,30,6
1433,7442,4370006,18,33,6
1434,7443,4370007,18,30,6
1435,7444,4370009,18,30,6
1436,7445,4370011,18,33,6
1437,3377,1530009,18,33,6
1438,3378,1530018,18,33,6
1439,3380,1530024,18,33,6
1440,3383,1550101,19,33,6
1441,3384,1550201,19,33,6
1442,3385,1550301,19,33,6
1443,3386,1550401,18,30,6
1444,1440,650101,18,30,6
1445,1441,650102,18,30,6
1446,1442,650103,18,30,6
1447,1443,650201,18,30,6
1448,1444,650301,18,30,6
1449,1445,650302,18,30,6
1450,1446,650401,18,30,6
1451,1447,650402,18,30,6
1452,5553,2330011,18,30,6
1453,5554,2330014,18,30,6
1454,5555,2330021,18,30,6
1455,5556,2330023,18,30,6
1456,5557,2330031,18,30,6
1457,5558,2330033,18,30,6
1458,5559,2330041,18,30,6
1459,5560,2330042,18,30,6
1460,5565,2370001,19,4,29
1461,5566,2370002,19,4,29
1462,5567,2370003,19,4,29
1463,5568,2370004,19,33,29
1464,5569,2370005,19,33,29
1465,5570,2370006,19,33,29
1466,1514,750101,18,30,6
1467,1515,750201,18,30,6
1468,1516,750301,18,30,6
1469,1517,750401,18,30,6
1470,1518,770001,19,33,29
1471,1519,770006,19,33,29
1472,2991,1290301,18,30,6
1473,1520,770008,19,33,29
1474,1521,770009,19,33,29
1475,1522,770010,19,4,29
1476,1523,770011,19,33,29
1477,1524,770012,19,33,29
1478,1525,770013,19,33,29
1479,1527,770015,19,33,29
1480,1528,770017,19,33,29
1481,1529,770020,19,33,29
1482,1530,770024,19,33,29
1483,1531,770026,19,4,29
1484,1532,770027,19,33,29
1485,1533,770032,19,33,29
1486,1526,770014,19,33,29
1487,3735,1790001,18,30,6
1488,3736,1790002,18,30,6
1489,3737,1790003,18,30,6
1490,3738,1790004,18,30,6
1491,3739,1790005,18,30,6
1492,3740,1790006,18,30,6
1493,3741,1790007,18,30,6
1494,1776,870101,18,30,6
1495,1777,870201,18,30,6
1496,1778,870202,18,30,6
1497,1779,870301,18,30,6
1498,1780,870302,18,30,6
1499,1781,870401,18,30,6
1500,1782,870402,18,30,6
1501,5883,2690001,19,33,6
1502,5884,2690002,19,33,6
1503,5885,2690003A,19,33,6
1504,5886,2690003B,19,33,6
1505,5887,2690004,19,33,6
1506,5910,2750101,19,33,6
1507,5911,2750201,19,33,6
1508,5912,2750202,19,33,6
1509,5913,2750301,19,33,6
1510,5914,2750302,19,33,6
1511,5915,2750401,19,33,6
1512,1851,970001,7,4,29
1513,1852,970002,7,4,29
1514,1853,970003,7,4,29
1515,1854,970004,7,25,29
1516,1855,970005,7,4,29
1517,1856,970006,7,4,29
1518,1857,970007,7,4,29
1519,1858,970008,7,4,29
1520,1859,970009,7,25,29
1521,1860,970010,7,4,29
1522,1861,970011,7,4,29
1523,1862,970012,7,4,29
1524,1863,970014,7,4,29
1525,1864,970015,7,4,29
1526,1865,970017,7,4,29
1527,1866,970018,7,4,29
1528,1867,970019,7,4,29
1529,1868,970020,7,4,29
1530,1869,970021,7,4,29
1531,1870,970022,7,4,29
1532,1871,970026,7,4,29
1533,1872,970027,7,4,29
1534,1873,970028,7,4,29
1535,1874,970030,7,4,29
1536,1875,970031,7,4,29
1537,1876,970033,7,4,29
1538,1877,970034,7,4,29
1539,1878,970035,7,4,29
1540,1879,970037,7,4,29
1541,3919,1910101,18,30,6
1542,3920,1910201,18,30,6
1543,3921,1910202,18,30,6
1544,3922,1910301,18,30,6
1545,3923,1910302,18,30,6
1546,3924,1910401,18,33,6
1547,3925,1910402,18,30,6
1548,3937,1950001,18,30,6
1549,3938,1950002,18,30,6
1550,3939,1950003,18,30,6
1551,3940,1950004,18,30,6
1552,3941,1950005,18,30,6
1553,3942,1950006,18,30,6
1554,3943,1950007,18,30,6
1555,1896,1010101,18,33,6
1556,1897,1010201,19,33,6
1557,1898,1010301,19,30,6
1558,1899,1010401,19,33,6
1559,3944,1950009,18,30,6
1560,3945,1970001,18,30,6
1561,3946,1970002,18,30,6
1562,3947,1970003,19,33,6
1563,3948,1970004,18,30,6
1564,1917,1110001,18,30,6
1565,1918,1110002,18,30,6
1566,1919,1110003,18,30,6
1567,1920,1110004,18,30,6
1568,1921,1110005,18,30,6
1569,1922,1110006,18,30,6
1570,1923,1110007,18,30,6
1571,1924,1110008,18,30,6
1572,1925,1110009,18,30,6
1573,6078,2950106,18,30,6
1574,6079,2950202,18,30,6
1575,6080,2950207A,18,30,6
1576,6081,2950207B,18,30,6
1577,6082,2950303,18,30,6
1578,6083,2950308,18,30,6
1579,6084,2950404,18,30,6
1580,6085,2950409,18,30,6
1581,95,130001,12,18,31
1582,96,130002,12,18,31
1583,97,130003,12,18,31
1584,98,130004,12,18,31
1585,99,130005,12,18,31
1586,100,130006,12,18,31
1587,101,130007,12,19,31
1588,102,130008,12,18,31
1589,103,130009,12,18,31
1590,104,130010,12,18,31
1591,105,130011,12,18,31
1592,106,130012,22,18,22
1593,107,130013,12,18,31
1594,108,130014,12,18,31
1595,109,130015,12,19,31
1596,110,130016,12,18,31
1597,111,130017,12,18,31
1598,112,130018,12,18,31
1599,113,130019,12,18,31
1600,114,130020,12,18,31
1601,115,130021,12,18,31
1602,116,130022,12,19,31
1603,117,130023,12,18,31
1604,118,130024,12,18,31
1605,6337,3110001,35,18,22
1606,6338,3110003,12,18,31
1607,6339,311002A,12,18,31
1608,6340,311002B,35,18,31
1609,6341,311004A,35,18,33
1610,6342,311004B,35,18,31
1611,299,291057,12,19,31
1612,346,291102,12,19,31
1613,8722,4790122,1,18,33
1614,8723,4790124,1,18,33
1615,8724,4790125,1,18,33
1616,8725,4790128,1,28,33
1617,8726,4790129,1,18,33
1618,8727,4790130,1,28,33
1619,8728,4790132,1,28,33
1620,8729,4790133,1,28,33
1621,8730,4790134,1,28,33
1622,8731,4790135,1,28,33
1623,8732,4790136,1,28,33
1624,8733,4790154,1,28,33
1625,8734,4790164,1,18,33
1626,8735,4790169,1,28,33
1627,8736,4790215,1,18,33
1628,8737,4790218,1,18,33
1629,8738,4790219,1,18,33
1630,8739,4790220,1,28,33
1631,8740,4790221,1,18,33
1632,8741,4790226,1,28,33
1633,8742,4790227,1,28,33
1634,8743,4790231,1,28,33
1635,8744,4790237,1,28,33
1636,8745,4790239,1,28,33
1637,8746,4790252A,1,28,33
1638,8747,4790252B,1,28,33
1639,8748,4790252C,1,28,33
1640,8749,4790255,1,18,33
1641,8750,4790266,1,28,33
1642,8751,4790267,1,28,33
1643,8752,4790268,1,28,33
1644,8753,4790308,1,18,33
1645,8754,4790309,1,18,33
1646,8755,4790310,1,18,33
1647,8756,4790311,1,18,33
1648,8757,4790312,1,18,33
1649,8758,4790338,22,18,33
1650,8759,4790340,1,28,33
1651,8760,4790341,1,18,33
1652,8761,4790342,1,18,33
1653,8762,4790343,1,18,33
1654,8763,4790344,1,18,33
1655,8764,4790345,1,18,33
1656,8765,4790349,1,18,33
1657,8766,4790350,22,18,33
1658,8767,4790351,1,28,33
1659,8768,4790356,1,18,33
1660,8769,4790359,1,18,33
1661,8770,4790360,1,18,33
1662,8771,4790361,1,18,33
1663,8772,4790362,1,18,33
1664,8773,4790363,1,18,33
1665,8774,4790401,1,18,33
1666,8775,4790402,1,18,33
1667,8776,4790403,1,18,33
1668,8777,4790404,1,18,33
1669,8778,4790405,1,18,33
1670,8779,4790406,1,18,33
1671,8780,4790407,1,18,33
1672,8781,4790413,1,18,33
1673,8782,4790414,1,18,33
1674,8783,4790416,1,18,33
1675,8784,4790417,1,18,33
1676,8785,4790423,1,18,33
1677,8786,4790446,1,18,33
1678,8787,4790447,1,18,33
1679,8788,4790448,1,18,33
1680,8789,4790453,1,18,33
1681,8790,4790457,22,18,22
1682,8791,4790458,1,18,33
1683,8792,4790465,1,18,33
1684,8993,4930101,12,18,31
1685,8994,4930102,12,19,31
1686,8995,4930103,12,19,31
1687,8996,4930104,12,19,31
1688,8997,4930205,35,18,31
1689,8998,4930206,12,18,31
1690,8999,4930207,12,19,31
1691,9000,4930208,12,18,31
1692,9002,4930310,12,18,31
1693,9003,4930311,12,18,31
1694,9004,4930312,12,18,31
1695,813,294043,12,19,34
1696,9005,4930313,35,18,31
1697,9007,4930415,35,18,31
1698,9008,4930416,12,18,31
1699,819,294049,0,19,4
1700,820,294050,0,19,4
1701,821,294051,0,19,4
1702,822,294052,0,19,4
1703,823,294053,0,19,4
1704,824,294054,0,19,4
1705,825,294055,12,19,34
1706,826,294056,12,24,34
1707,827,294057,12,24,34
1708,828,294058,12,24,34
1709,829,294059,0,19,34
1710,830,294060,12,19,4
1711,831,294061,12,19,4
1712,836,294066,12,19,4
1713,837,294067,12,19,4
1714,838,294068,12,19,34
1715,839,294069,12,19,4
1716,841,294071,12,18,4
1717,842,294072,12,19,31
1718,844,294074,12,19,31
1719,848,294078,12,19,4
1720,849,294079,12,24,34
1721,851,294081,12,24,34
1722,853,294083,12,19,34
1723,854,294084,12,19,4
1724,855,294085,12,19,31
1725,856,294086,12,19,31
1726,857,294087,12,19,34
1727,858,294088,12,19,4
1728,859,294089,12,19,34
1729,860,294090,0,19,34
1730,862,294092,0,19,4
1731,863,294093,0,24,4
1732,870,294100,12,24,34
1733,871,294101,12,19,4
1734,873,294103,12,19,31
1735,875,294105,12,24,34
1736,877,294107,12,19,4
1737,9069,5050001,1,28,33
1738,879,294109,12,19,4
1739,9070,5050002,1,28,33
1740,9071,5050003,1,28,33
1741,9072,5050004,1,28,33
1742,883,294113,12,19,4
1743,884,294114A,12,19,4
1744,885,294114B,12,19,4
1745,886,294115,0,19,4
1746,887,294116,12,24,34
1747,9073,505001A,1,28,33
1748,889,294118,12,19,4
1749,9074,505001B,1,28,33
1750,9075,505002A,1,28,33
1751,892,294121,12,19,31
1752,897,294126,12,24,4
1753,898,294127,12,19,4
1754,900,294129,12,19,31
1755,901,294130,12,19,34
1756,903,294132,12,19,34
1757,907,294136,12,19,4
1758,908,294137,12,19,4
1759,911,294140,12,24,34
1760,913,294142,0,19,4
1761,914,294143,12,19,4
1762,915,294144,12,24,34
1763,916,294145,12,19,4
1764,917,294146,12,19,4
1765,921,294150,12,19,4
1766,922,294151,12,19,4
1767,923,294152,12,19,4
1768,927,294156,12,19,4
1769,929,294158,12,24,34
1770,930,294159,12,19,4
1771,932,294161,12,19,4
1772,933,294162,12,19,34
1773,934,294163,12,19,4
1774,935,294164,12,24,34
1775,937,294166,0,19,4
1776,938,294167,12,19,4
1777,939,294168,12,19,4
1778,946,294175,0,19,4
